미련 늙은이 들 때문 밥 축 내는 늙으니 들 빨리 되 져라 수 구 종자 들 주 디 살아가지고	0
이 지경 두고 아직도 신 믿느냐 ㅎ	0
이 다 미 통 당 때문	0
만에 검사 받고 양성 판정 나와서요	0
‘ 국내 GH 그룹 지난 말 초 유행 주도하고 있다 이태원 클럽 부천 쿠팡 물류 센터 관련 집단 감염 등 모두 GH 그룹 해당 다 위 기사 내용 일부 누가 보면 국내 굴지 선두 기업인 줄 ㅋㅋ GH 그룹 악덕 기업 같으니라 구 코로나 불매 할테야	0
신천지 더 사이비 이단 미친 ㄸㅗ	0
우한 입국 제한 풀었다며 ㅋㅋㅋㅋ 재인 이 인민 말살 정책 피	0
우한 중국인 들 왜 입국 금지 안 있습니까 국민 통제 하냐	0
정은경 방 엑 대통령 누차 브리핑 심각하다 했는데 문죄인 이하 어는 놈 심각 했는가	0
교회 분들 빼 애액 하시는데 걸려서 아이고 곡 소리 나고 싶은듯 아 교회 기도 하지 그래 기도 많이 해	0
결국 셀트리온 없나 보군	0
그 웃지요	1
외식 하다 코로나 걸린다	0
자업자득 이제 중앙정부 손 벌리지말고 늬 들 끼리 해결 해라 징그럽다 정말 한쪽 감염 막으려 발버둥치고 한쪽 듸 지고 싶어 발광 어쩌 거	0
지지율 떨어지니 어지간히 급한가보다 박씨 장례식 민노총 집회 아주 청정 지역 이남 역시 선동 타고났다	0
정부 여당 애 들은 모든 남 탓 또 마녀사냥 중 ㅋㅋ	0
바둑이 김경수 재판 연기 할려고 임시 공휴일 만든 정부 이제 국민 들 더 이상 속지 않는다	0
난 코르 보다 뭉 정부 더 무섭다	0
위험 방치 하고부터 상향 하는 위기 하향 조 장하는 퍼플 원 알파 코로나 언론 야바위 플레이 국민 격리 게임 하 교도소 장 수용 소 마작 정치 식민 프레 스 동아일보 베를린 올림픽 월계관 이 달 나라 떡방아 찧기 절구 시루 하 부정 옥쇄 토끼 조 작 근성 신 문 이란 연예가중계 스포츠 메탈 계 소녀시대 방탄소년단 부바 부비 하드락 바디랭귀지 스캔 달계 모음 노바디 벗유 문 탕탈 젠틀 여문	0
몬말 이번 입원 하자 제발	0
반정부 여론 높아지니 코로나 확 진자 폭증 하 누적 된 무 감염 자란다 ㅎㅎㅎ 니 잘못 남탓 돌리지 말라	0
?? 동아 좋지 한국 사회 혼란 스럽고 경기 침체 예상 되니 좋지 그래서 현 정부 지지율 떨어지고 국가경쟁력 잃으면 좋겠지 그것 일본 원하는 것 너 히 친일 언론 조중동 절실 하게 원하는 것	0
성경책 단 한번 만 읽어 더라면 정광 훈 및 예수 팔이 들 알 수 있을 겁니다 참 목회자 찾을수 있을텐데 개신교 신 도수 팍 팍 줄겠구나	0
중국 놈 들 입국 하면 코로나 늘어남	0
확 진자 명대 지금 상황 광복절 집회 때문 박원순 장례식 때문 교회 집단 확진 무더기 나오는 곳 어딘 밝혀라	0
바이러스 온도 높으면 사라지는줄 알앗더니 그것 아니고	0
택배 없는 날 광복절 대체휴일 억지로 등 떠밀다시피 해서 놀러 가게 해 준 꼴 이 모양 닝 기리	0
이런 바이러스 같은 놈 들 때문 진실된 신자 들 욕먹는다 사랑 제일 교회 사 그 리 쳐 넣어서 저 거말 믿는 신 낫 해준다고 하니 기회 주 전 목사 왜 병원 가는가 소가 웃 일이	0
코로나 재 확산 되면 살기 또 힘들어 지겠군 이번 재난 지 원금 얼마나 풀건 가요 안 푼다면 지금 푼돈 선거 용 금품 알겠음	0
우한 사람 들 부터 입국 허가 했어요 외신 이미 차 유행 있다고 나왔다는데 우리나라 전혀 보도 되지 않았어요 이후 갑자기 확 진자 증가 중국 또 무료 치료 진단 해주나요 문갑식 진짜 tv 보세요 그나마 유튜브 있으니 제대로 된 정보 알수 있어요 사랑 교회 신천지 희생양 생각 되요	0
슬슬 또 겨 나오지 댓글 러 들 ㅋㅋㅋ 장례식 발 코로나 폭증 없고 사랑 제 일 교회 발 폭증 있는 이유 곰곰히 생각 해봐라 누가 마스크 벗고 돌아다니고 누가 거짓말 접촉 자 목록 속 누가 확진후 도주 했는지	0
대구 ? 경북 들 먹거리 마라 대구 코로나 왔을 때 전 시민 마스크 사회 적 거리 두고 외출 자제 의료 고해 짜내는 노력 코로나 퇴치 했다 대구 코로나 갔다	0
경기 살린다고 방역 느슨하져 감염 확산 된 것 지난번 신천지 덮어 쒸 어 모면 하더니 이번 전광훈 통합 당 엮어 뒤집어 씌우려나 보네	0
참 코로나 신기해 박원순 장례식 장도 피해 가고 세월호 집회 피해 가고 민잣 총 집회 피해 가고 게이 축제 피해 가고 진짜 신기해	0
교회 문제 되네 근데 여기 온건 사실 상 방역 실패 아닌가 교회 퍼뜨린건 아닌지 책읨 정부 있는거지 방역 체계 느슨하게 한 게 결정 적 아닌가 그량 잘 못 했다 그래 남 씌우지	0
불리해도 남탓 인기 떨어져도 남탓 코로나 오래도록 잘 우려 먹네	0
우한 입국 해지하고 일주 일후 발병	0
북한 공비 좀 내려 보내 달라 난리 노벨상 취소 시켜 달라 난리 이 젠 코로나 좀 걸리게 해달라고 난리 뭐 하는 놈 들 니 누워 침 뱉기 달인 자살 꼴 달인	0
대구 경북 신천 지프 렘 ㅋㅋㅋㅋ 언제	0
제목 꼭 대구 써야만 했냐 그래안 속이 시원했냐	0
코로나 방역 실패했네 지금 이 정부 반대 불만 내보이는 국민 의료 진 들 모두 꼼짝 못 하게 하려는 음 ㅁ 가 보이는건 왜 일까	0
속지 마라 일부러 확 진자 수 컨트롤 하고 있다 교회 아니다 어디 다 같은 상황 교회 만 털고 있으니까 그런 거지 무증상 감염 자 늘리 퍼져 있는거다 그러다가 정권 위기 닥치 만만한 교회 검사 대폭 늘리면 지금 같은 상황 연출 되는거다 이 것 백프로 조작 된 수치 다 결혼식 에서 이번 주말 연기 했었는데 이제 그냥 할란다 저 것 들 말 듣다가는 모든 것 헝클어져 버리겠다 우한 폐렴 이 오던말던 감염 되던말던 그냥 할란다 이제 안 믿는다	0
남탓 프레임 월척낚았	0
바닷물 코로나 죽거든요 계곡 물 코로나 죽거든요 시장님 장례식 민심 감동 하여 코로나 비 껴가거든요	0
적 맞서려면 무엇 대중 들 한없는 증오 활용 해야 한다 괴벨스 욱기 K 방역 교회 적 모 문 벨스 클라스 보소	0
다잡아 엄벌 처 해야 한다 이번 본보기 제데로 보여줘 야한다	0
정부 코로나 바이러스 방역 실패했다는 말	0
장기간 마스크 거리 두기 영업 손실 등등 국민 들 인내 하며 할 만큼 하고 있습니다 언제 완벽하길 국민 들 바랄 겁 그것 정부 백신 구 하는게 더 빠를것이라고 봅니다	0
도둑 넘 들이 너무 많아	0
철면피 무능 꼴똥 정권 나리 놈 들 내 탓 이 우 들 탓 이 대통령 탓 이 안 민주당 탓 이 진심 고백 해봐라	0
전광훈 볼펜 내려 찍어야 돼	0
팔 푼 들 해수욕장 워터파크 완전 병 걸릴려고 작정 곳 주변 여건 그런데 맨날 교회 탄 합하냐	0
시장 술집 수영장 식당 지 들이 다 풀어놓고 떠 넘기는 프레임 이 젠 안 속 는다	0
탄핵 하려면 마스크 쓰고 거리 두기하면서 촛불집회 해야하나요	0
현 정권 여태 사과 한번 제대로 한적 있었나 나라 일어나는 재난 전부 다 국민 탓 ㅋㅋㅋㅋ	0
정부 애시 당초 왜 국내 여행 장려 영화관 등등 할인 권 남발 했냐 그 주 후 감염 자 폭발 적 증가	0
문 재앙 어디 숨 엇냐 나와 봐라 부정선거 때 한번 또 쇼 해보시지	0
결론 문재인 방역 실패 그 원인 뭐 대통령 국가 국민 안위 안전 내 팽 개 정권 유지 위 부정선거 임기 종말 후 본인 안전 위해 검찰 손발 자르고 공 수 처 악법 시행 좌빨 범죄자 수사 방해 대표 적 것 워낙 많아 일일 히 열거 할수도 없다	0
빨리 정리 하게 변종 코로나 치사 율 이상 변종 빠리 나와	0
진짜 이번 명 발생 했다고 생각 하는 흑우 없 제 ㅋㅋㅋ	0
지긋지긋 교회 탓	0
제 일 교회 광화문 집회 참석자 들 제 정신 이 엄중한 시기 가까운 친구 들 못 보고 참고 있는데 정신 나간 저런 놈 들 전부 구속 시켜라 민폐 덩어리 들	0
민노총 집회 박원순 장례식 동성애 축제 임심 공휴일 지정 외식 놀 가라 부추긴 괴뢰정권 때문 퍼진거다	0
어준 말 이제 서울 코로나	0
ㅋㅋㅋㅋ 전광훈 잘못 한 건 맞는데 박원순 장례식 동성애 퀴어 축제 민노총 집회 숙박 권 풀어 여행 장려 수영장 개장 등등 달 사회 적 거리 두기 할 때 이태원 댄스 클럽 각 지역 원정 댄스 부비부비 무증상 자 신원 확보 안 돼고 토낀자 이런 책임 다 안 묻고 최근 성범죄자 박원순 장례식 문제 만 않은거 같은데	0
신천지 더 나 뿐 쉬키 들 그땐 바이러스 정확한 정체 몰랐을 때 개월 째 방역 메뉴얼 입 달도록 씨부렸것만 하지말라는 것 모두 골 했 더구만 전부 뒈졌으면 시원하겠다 치료 해주지 마삼 구상권 청구	0
생지옥 따로 없다 버티고 참는것도 한계 있다 정말 미쳐 버릴것 같다	0
광화문 집회 문죄인 놀랬나 보네	0
거리 두기 니 들 솔선수범 거리 두기 없이 무슨 사이 수 화통 역자 옆 바짝 붙여 수화 禍像 들 보기 疫 하다 단 아래 거리 두고 통역 화면 상 자막 아래 치워라 쾌적한 대 회의실 회의 하면서 지 들은 마스크 않하고 나온다 이 나라 宦官貪官 들은 우한 코로나 피해 가냐 니 덜 전부 우한 코로나 쳐 걸려라 니 덜 이나라 지도자 아니다 무능 후 즉각 해임 감사원 감사하고 대검 수사 착수 해라	0
지지율 떨어지고 퇴진 집회 하니 타이밍 기 막히네요	0
또 또 또 미 통 당 전광훈 진짜 우리나라 극우 들 방역 협조 안하면서 방역 실패 정부 탓	0
미 통 당 광화문 나가랬 욕 본다 대 깨문아 어떡하든 역을라고 ㅎ	0
어떻 게 미 통 당 엮어 볼라 애쓴다	0
정부 찬양 하는 자가 있네 의료 관련 전문가 뒤 지원 잘 할것	0
배후 미 통 당	0
팩트 민감한 미 통 당 것 들 ㅉㅉㅉ	0
또 뒷북 치지말고 단계 격상 시켜라	0
의료 진 무슨 잘못 전광훈 정신 세계 궁금	0
미 통 당 이 넘 들 지금 뭔 짓 한 거 전광훈 이 성조기 들 일장기 들 뭐 한거고 코로나 상인 온 국민 힘들어하고 모두 사회 적 거리 두기 동참 하며 하루 빨리 종식 되 기를 바라는데 미 통 당 이 넘 들은 전염 확산 시키고 방조 전광훈 이 짝짝 꿍 되서 오히려 즐기고 있잖아	0
극우 미 통 당 알바 들 이 와중 정부 탓 ㅋㅋㅋㅋㅋ 대단하다	0
이런데도 중국 우한 발 우한 폐렴 오직 교회 국민 집회 잡는다 부산 해운대 제주도 에버랜드 민주 노총 집회 박 원숭이 분향소 지하철 과밀 초 중고 유흥가 클럽 등 우한 폐렴 그 들 리그 안 확 진자 폭증 만든다 검색 창 집회 블랙 시위 #검은 우산	0
이 시기 하지말라는 건 좀 안 하면 어떻게 되냐 그렇게 광화문 집회 하지말래도 부득불 해서 이 지경 만드 살 먹은 애 들 알아듣겠네 코로나 끝났냐 정신 상태 헤이해져 얼마나 무서운줄을 모르면 인간 들 클럽 놀러 다닌 애 들 다른 뭐 게 네 하지말래도 부득불 클럽 가서 그 모 냥 였는데 니 들 왜 하지말라는데 이 시기 만 명 씩 처 모 여서 일 키우냐	0
부산 해운대 동해 해수욕장 수십 모 물놀이 즐겼는대 중국산 전염병 광화문 문재인 탄핵 집회 참석 걸까	0
대한 민국 대형 교회 더 이상 예수 안 믿습니다 목사 믿지	0
이 와중 여행 숙박 영화 쿠폰 지급 한다고 이 문죄인 정부 하는 짓 한쪽 코로나 방역 힘 빼고 다른 한쪽 코로나 전염 부추기는 짓 하고 있다 이 문죄인 정부 자화상	0
일정 수정 했어요 전광훈 아니면 코로나 재 확산 없었으면 쿠폰 시행 했겠죠	0
뇌 상태 비정상 생각 전후 판단 못 징징거리기만 함 ㅉㅉ	0
집회 가셨던 분	1
잠복기 엿 바 까 잡쉈소	0
전광훈 진짜 열 받는다 이 젠 교회 다니는 인간 들 인간 같지 않아 보인다	0
문재인 변호사 규탄 하는 사람 들 싫겠지 난 개독 아니고 미 통닭 아니지만 빨갱이 싫어 주사파 꼬봉 봉건 사회주의 지향 하며 중국산 전염병 공포정치 하는 문재인 문재인 신앙 따르는 무리 들 인간 같지 않아 보인다	0
터지나 가 아니라 터졌다 입니다	0
나 많이 무뎌졌다 전 위기 왔을 때 걸리지 않았으니 이번 안 걸리겠지 마스크 쓰면 괜찮겠지 누구 잘못 간 일단 위기 왔으니 처음 했던 그 초심 집 최대한 나가지말자 우리 한 명 한 명 실천 해줘야 이 위기 같이 극복 할수있다 힘냅시다	0
자꾸 덮어 씌우려고만 하지말았으면 무증상 감염 자도 많다는데 벌써 전국 퍼진거 아님	0
미 통 당 황교안 전광훈 괴물 만든건 아닌지 묻고싶다 사랑 제 일 교회 이렇게 큰 규모 클수있었던 이유 미 통 당 뒤 있었기 때문 아닐까 미 통 당 입장 밝히고 사과 하라	0
황금 연휴 만들 때 알아봤다 에도 연휴 이후 저랬으면서 돈 뿌리 외식 하 너 식당 잔뜩 걸리고 대체 왜 교회 가서 마스크 안 쓰고 노래 부르고 밥 먹는 건지	0
하여튼 정신 나간 노인 몇몇 문제	0
도대체 뭔 짓 꺼리여 전광훈 목사 구속	0
집회 허용 판사 이 노무 시키는 매국노 아베 지령 받아 한국 코로나 확산 시키라는 주문 받지 않았다 먼 이 사태 어떻게 책임질건데 대국민사과 법복 벗어라 자격 미달 판사 국민 공포 속 던지는 판결 자격상실 판사 자질 없다	0
전광훈 이만 희를 이겼네	0
악마 제 일 교회 우두머리 그 일당 들 체제 전복 세력 들 입니다 가장 강력한 법적 책임 물어 됩니다	0
다 잡은듯 한 다 끝난듯 한 몇번 째 ？ 몇번 째 긴장 풀어주고 식당 주점 등등 힘드시겠지만 교회 집회 비슷합니다	0
국민 들 알아서 거리 두 면서 경제 활동 해야지 정부 하고 싶은 말 성과 정부 몫	0
곱 늙어 죽어라 제발 노인 들 더럽게 추하네	0
선택 적 코로나 감염 웃긴다 내 편 뭘 해도 됨	0
의료 진 님 들께 너무 부끄럽고 죄송합니다 진짜 배 태워서 옆 나라 델다주 싶습니다	0
주가 폭락 하겠네 오늘	0
이참 전광훈 선두 할배 할매 들 다 하나님 품 가라 그것 대한민국 살길	0
후베이성 입국 제한 풀어놓고 중궈들 보호 하느라 애쓴다 ㅡ ㅡㅋ	0
계엄령 선언 미 통 당 때려 잡자	0
솔직히 집회 참석 해서 코로나 걸리 신분 들 죽 말 하는 생각 듭니 너무 이 기적 사람 들	0
코로나 바이러스 숙주 전광훈 처벌 하	0
공권력 공정 정의 보여줘야 될 때 또 집회 하면 강제 해산 시키고 싹 다 구속 시켜라	0
황교안 김문수 안 걸렸나	0
위험하다면 말 만하 조치 취해	0
천당 가는건 좋지만 그렇다고 서두를것까지는 없자나요 사랑 제 일 교회 신도 분들	0
교회 입구 못 막아 야함	0
딴거 필요 없다 내 가족 내 감염 된다면 미 통 당 기독교인 들 다 죽어다 생각 해라 가만 안 둔다	0
